,index,date,name,title_text,content_text,link,date_b
68,227,13.mai.2015 à 0h00,Folha de S.Paulo - Mercado,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas exportações ...",http://www1.folha.uol.com.br/fsp/mercado/219051-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
69,226,13.mai.2015 às 3h00,Folha - Colunistas - Mercado Aberto,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


*


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2015/05/1628183-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
70,82,13.mai.2015 às 3h00,Folha - Colunistas - Mercado Aberto,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


*


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2015/05/1628183-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
71,202,13.mai.2015 às 3h00,Folha - Colunistas - Mercado Aberto,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


*


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2015/05/1628183-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
72,58,13.mai.2015 às 3h00,Folha - Colunistas - Mercado Aberto,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


*


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2015/05/1628183-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
73,59,13.mai.2015 à 0h00,Folha de S.Paulo - Mercado,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas exportações ...",http://www1.folha.uol.com.br/fsp/mercado/219051-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
74,203,13.mai.2015 à 0h00,Folha de S.Paulo - Mercado,Grupo do setor imobiliário aportará R$ 300 mi no NE,"""


Exterior no alvo


Em razão da crise econômica, a Condor, fabricante brasileira de armas não letais, como balas de borracha e spray de pimenta, focará suas operações neste ano nas exportações ...",http://www1.folha.uol.com.br/fsp/mercado/219051-grupo-do-setor-imobiliario-aportara-r-300-mi-no-ne.shtml,2015-05-13
75,108,18.abr.2015 às 2h00,Folha de S.Paulo - Mundo,Fabricante brasileira de armas 'não letais' prevê salto nas exportações,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/mundo/2015/04/1618351-fabricante-brasileira-de-armas-nao-letais-preve-salto-nas-exportacoes.shtml,2015-04-18
76,109,18.abr.2015 à 0h00,Folha de S.Paulo - Mundo,Gás total,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/fsp/mundo/216425-gas-total.shtml,2015-04-18
77,204,18.abr.2015 às 2h00,Folha de S.Paulo - Mundo,Fabricante brasileira de armas 'não letais' prevê salto nas exportações,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/mundo/2015/04/1618351-fabricante-brasileira-de-armas-nao-letais-preve-salto-nas-exportacoes.shtml,2015-04-18
78,156,18.abr.2015 às 2h00,Folha de S.Paulo - Mundo,Fabricante brasileira de armas 'não letais' prevê salto nas exportações,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/mundo/2015/04/1618351-fabricante-brasileira-de-armas-nao-letais-preve-salto-nas-exportacoes.shtml,2015-04-18
79,157,18.abr.2015 à 0h00,Folha de S.Paulo - Mundo,Gás total,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/fsp/mundo/216425-gas-total.shtml,2015-04-18
80,85,18.abr.2015 à 0h00,Folha de S.Paulo - Mundo,Gás total,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/fsp/mundo/216425-gas-total.shtml,2015-04-18
81,84,18.abr.2015 às 2h00,Folha de S.Paulo - Mundo,Fabricante brasileira de armas 'não letais' prevê salto nas exportações,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/mundo/2015/04/1618351-fabricante-brasileira-de-armas-nao-letais-preve-salto-nas-exportacoes.shtml,2015-04-18
82,205,18.abr.2015 à 0h00,Folha de S.Paulo - Mundo,Gás total,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/fsp/mundo/216425-gas-total.shtml,2015-04-18
83,61,18.abr.2015 à 0h00,Folha de S.Paulo - Mundo,Gás total,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/fsp/mundo/216425-gas-total.shtml,2015-04-18
84,60,18.abr.2015 às 2h00,Folha de S.Paulo - Mundo,Fabricante brasileira de armas 'não letais' prevê salto nas exportações,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/mundo/2015/04/1618351-fabricante-brasileira-de-armas-nao-letais-preve-salto-nas-exportacoes.shtml,2015-04-18
85,133,18.abr.2015 à 0h00,Folha de S.Paulo - Mundo,Gás total,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/fsp/mundo/216425-gas-total.shtml,2015-04-18
86,229,18.abr.2015 à 0h00,Folha de S.Paulo - Mundo,Gás total,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/fsp/mundo/216425-gas-total.shtml,2015-04-18
87,228,18.abr.2015 às 2h00,Folha de S.Paulo - Mundo,Fabricante brasileira de armas 'não letais' prevê salto nas exportações,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/mundo/2015/04/1618351-fabricante-brasileira-de-armas-nao-letais-preve-salto-nas-exportacoes.shtml,2015-04-18
88,13,18.abr.2015 à 0h00,Folha de S.Paulo - Mundo,Gás total,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/fsp/mundo/216425-gas-total.shtml,2015-04-18
89,181,18.abr.2015 à 0h00,Folha de S.Paulo - Mundo,Gás total,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/fsp/mundo/216425-gas-total.shtml,2015-04-18
90,180,18.abr.2015 às 2h00,Folha de S.Paulo - Mundo,Fabricante brasileira de armas 'não letais' prevê salto nas exportações,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/mundo/2015/04/1618351-fabricante-brasileira-de-armas-nao-letais-preve-salto-nas-exportacoes.shtml,2015-04-18
91,36,18.abr.2015 às 2h00,Folha de S.Paulo - Mundo,Fabricante brasileira de armas 'não letais' prevê salto nas exportações,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/mundo/2015/04/1618351-fabricante-brasileira-de-armas-nao-letais-preve-salto-nas-exportacoes.shtml,2015-04-18
92,37,18.abr.2015 à 0h00,Folha de S.Paulo - Mundo,Gás total,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/fsp/mundo/216425-gas-total.shtml,2015-04-18
93,12,18.abr.2015 às 2h00,Folha de S.Paulo - Mundo,Fabricante brasileira de armas 'não letais' prevê salto nas exportações,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/mundo/2015/04/1618351-fabricante-brasileira-de-armas-nao-letais-preve-salto-nas-exportacoes.shtml,2015-04-18
94,132,18.abr.2015 às 2h00,Folha de S.Paulo - Mundo,Fabricante brasileira de armas 'não letais' prevê salto nas exportações,"Se você tira as armas não letais, o que sobra são as letais. O resultado são 200 mil mortes na guerra síria"", afirma Carlos Aguiar, presidente do Conselho. ...",http://www1.folha.uol.com.br/mundo/2015/04/1618351-fabricante-brasileira-de-armas-nao-letais-preve-salto-nas-exportacoes.shtml,2015-04-18
95,158,18.nov.2014 às 3h00,Folha - Colunistas - Mercado Aberto,País ganha 4.000 micro e pequenas empresas por dia,"*


Gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2014/11/1549547-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
96,134,18.nov.2014 às 3h00,Folha - Colunistas - Mercado Aberto,País ganha 4.000 micro e pequenas empresas por dia,"*


Gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2014/11/1549547-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
97,159,18.nov.2014 à 0h00,Folha de S.Paulo - Mercado,País ganha 4.000 micro e pequenas empresas por dia,"gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/fsp/mercado/196100-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
98,182,18.nov.2014 às 3h00,Folha - Colunistas - Mercado Aberto,País ganha 4.000 micro e pequenas empresas por dia,"*


Gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2014/11/1549547-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
99,183,18.nov.2014 à 0h00,Folha de S.Paulo - Mercado,País ganha 4.000 micro e pequenas empresas por dia,"gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/fsp/mercado/196100-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
100,110,18.nov.2014 às 3h00,Folha - Colunistas - Mercado Aberto,País ganha 4.000 micro e pequenas empresas por dia,"*


Gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2014/11/1549547-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
101,111,18.nov.2014 à 0h00,Folha de S.Paulo - Mercado,País ganha 4.000 micro e pequenas empresas por dia,"gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/fsp/mercado/196100-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
102,135,18.nov.2014 à 0h00,Folha de S.Paulo - Mercado,País ganha 4.000 micro e pequenas empresas por dia,"gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/fsp/mercado/196100-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
103,230,18.nov.2014 às 3h00,Folha - Colunistas - Mercado Aberto,País ganha 4.000 micro e pequenas empresas por dia,"*


Gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2014/11/1549547-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
104,63,18.nov.2014 à 0h00,Folha de S.Paulo - Mercado,País ganha 4.000 micro e pequenas empresas por dia,"gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/fsp/mercado/196100-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
105,15,18.nov.2014 à 0h00,Folha de S.Paulo - Mercado,País ganha 4.000 micro e pequenas empresas por dia,"gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/fsp/mercado/196100-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
106,38,18.nov.2014 às 3h00,Folha - Colunistas - Mercado Aberto,País ganha 4.000 micro e pequenas empresas por dia,"*


Gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2014/11/1549547-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
107,39,18.nov.2014 à 0h00,Folha de S.Paulo - Mercado,País ganha 4.000 micro e pequenas empresas por dia,"gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/fsp/mercado/196100-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
108,231,18.nov.2014 à 0h00,Folha de S.Paulo - Mercado,País ganha 4.000 micro e pequenas empresas por dia,"gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/fsp/mercado/196100-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
109,14,18.nov.2014 às 3h00,Folha - Colunistas - Mercado Aberto,País ganha 4.000 micro e pequenas empresas por dia,"*


Gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2014/11/1549547-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
110,62,18.nov.2014 às 3h00,Folha - Colunistas - Mercado Aberto,País ganha 4.000 micro e pequenas empresas por dia,"*


Gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2014/11/1549547-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
111,86,18.nov.2014 às 3h00,Folha - Colunistas - Mercado Aberto,País ganha 4.000 micro e pequenas empresas por dia,"*


Gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2014/11/1549547-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
112,87,18.nov.2014 à 0h00,Folha de S.Paulo - Mercado,País ganha 4.000 micro e pequenas empresas por dia,"gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/fsp/mercado/196100-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
113,206,18.nov.2014 às 3h00,Folha - Colunistas - Mercado Aberto,País ganha 4.000 micro e pequenas empresas por dia,"*


Gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/colunas/mercadoaberto/2014/11/1549547-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
114,207,18.nov.2014 à 0h00,Folha de S.Paulo - Mercado,País ganha 4.000 micro e pequenas empresas por dia,"gatilho asiático


A brasileira Condor, especializada na fabricação de armas não letais, planeja ampliar sua participação no mercado asiático em 2015. ...",http://www1.folha.uol.com.br/fsp/mercado/196100-pais-ganha-4000-micro-e-pequenas-empresas-por-dia.shtml,2014-11-18
115,112,21.jul.2014 às 4h39,Folha de S.Paulo - Cotidiano,PM utiliza bombas de gás para impedir ocupação de prédio no centro de SP,"A informação estava impressa no corpo do projétil, produzido pela Condor Tecnologias Não-Letais. ...",http://www1.folha.uol.com.br/cotidiano/2014/07/1488926-pm-utiliza-bombas-de-gas-para-impedir-ocupacao-de-predio-no-centro-de-sp.shtml,2014-07-21
116,160,21.jul.2014 às 4h39,Folha de S.Paulo - Cotidiano,PM utiliza bombas de gás para impedir ocupação de prédio no centro de SP,"A informação estava impressa no corpo do projétil, produzido pela Condor Tecnologias Não-Letais. ...",http://www1.folha.uol.com.br/cotidiano/2014/07/1488926-pm-utiliza-bombas-de-gas-para-impedir-ocupacao-de-predio-no-centro-de-sp.shtml,2014-07-21
117,136,21.jul.2014 às 4h39,Folha de S.Paulo - Cotidiano,PM utiliza bombas de gás para impedir ocupação de prédio no centro de SP,"A informação estava impressa no corpo do projétil, produzido pela Condor Tecnologias Não-Letais. ...",http://www1.folha.uol.com.br/cotidiano/2014/07/1488926-pm-utiliza-bombas-de-gas-para-impedir-ocupacao-de-predio-no-centro-de-sp.shtml,2014-07-21
118,232,21.jul.2014 às 4h39,Folha de S.Paulo - Cotidiano,PM utiliza bombas de gás para impedir ocupação de prédio no centro de SP,"A informação estava impressa no corpo do projétil, produzido pela Condor Tecnologias Não-Letais. ...",http://www1.folha.uol.com.br/cotidiano/2014/07/1488926-pm-utiliza-bombas-de-gas-para-impedir-ocupacao-de-predio-no-centro-de-sp.shtml,2014-07-21
119,88,21.jul.2014 às 4h39,Folha de S.Paulo - Cotidiano,PM utiliza bombas de gás para impedir ocupação de prédio no centro de SP,"A informação estava impressa no corpo do projétil, produzido pela Condor Tecnologias Não-Letais. ...",http://www1.folha.uol.com.br/cotidiano/2014/07/1488926-pm-utiliza-bombas-de-gas-para-impedir-ocupacao-de-predio-no-centro-de-sp.shtml,2014-07-21
120,64,21.jul.2014 às 4h39,Folha de S.Paulo - Cotidiano,PM utiliza bombas de gás para impedir ocupação de prédio no centro de SP,"A informação estava impressa no corpo do projétil, produzido pela Condor Tecnologias Não-Letais. ...",http://www1.folha.uol.com.br/cotidiano/2014/07/1488926-pm-utiliza-bombas-de-gas-para-impedir-ocupacao-de-predio-no-centro-de-sp.shtml,2014-07-21
121,40,21.jul.2014 às 4h39,Folha de S.Paulo - Cotidiano,PM utiliza bombas de gás para impedir ocupação de prédio no centro de SP,"A informação estava impressa no corpo do projétil, produzido pela Condor Tecnologias Não-Letais. ...",http://www1.folha.uol.com.br/cotidiano/2014/07/1488926-pm-utiliza-bombas-de-gas-para-impedir-ocupacao-de-predio-no-centro-de-sp.shtml,2014-07-21
122,16,21.jul.2014 às 4h39,Folha de S.Paulo - Cotidiano,PM utiliza bombas de gás para impedir ocupação de prédio no centro de SP,"A informação estava impressa no corpo do projétil, produzido pela Condor Tecnologias Não-Letais. ...",http://www1.folha.uol.com.br/cotidiano/2014/07/1488926-pm-utiliza-bombas-de-gas-para-impedir-ocupacao-de-predio-no-centro-de-sp.shtml,2014-07-21
123,208,21.jul.2014 às 4h39,Folha de S.Paulo - Cotidiano,PM utiliza bombas de gás para impedir ocupação de prédio no centro de SP,"A informação estava impressa no corpo do projétil, produzido pela Condor Tecnologias Não-Letais. ...",http://www1.folha.uol.com.br/cotidiano/2014/07/1488926-pm-utiliza-bombas-de-gas-para-impedir-ocupacao-de-predio-no-centro-de-sp.shtml,2014-07-21
124,184,21.jul.2014 às 4h39,Folha de S.Paulo - Cotidiano,PM utiliza bombas de gás para impedir ocupação de prédio no centro de SP,"A informação estava impressa no corpo do projétil, produzido pela Condor Tecnologias Não-Letais. ...",http://www1.folha.uol.com.br/cotidiano/2014/07/1488926-pm-utiliza-bombas-de-gas-para-impedir-ocupacao-de-predio-no-centro-de-sp.shtml,2014-07-21
125,161,29.jun.2013 às 3h40,Folha de S.Paulo - Cotidiano,Protestos fazem comércio de armas não letais 'bombarem' no mercado,"Segundo o diretor de marketing da Condor, Massilon Miranda, ""os clientes de tecnologias não letais, polícias e forças armadas, principalmente, mantêm estoques regulares deste material e ...",http://www1.folha.uol.com.br/cotidiano/2013/06/1303565-protestos-fazem-comercio-de-armas-nao-letais-bombarem-no-mercado.shtml,2013-06-29
126,90,29.jun.2013 à 0h00,Folha de S.Paulo - Cotidiano,Armas não letais 'bombam' no mercado,"Segundo o diretor de marketing da Condor, Massilon Miranda, ""os clientes de tecnologias não letais, polícias e forças armadas, principalmente, mantêm estoques regulares deste material e ...",http://www1.folha.uol.com.br/fsp/cotidiano/116506-armas-nao-letais-bombam-no-mercado.shtml,2013-06-29
127,17,29.jun.2013 às 3h40,Folha de S.Paulo - Cotidiano,Protestos fazem comércio de armas não letais 'bombarem' no mercado,"Segundo o diretor de marketing da Condor, Massilon Miranda, ""os clientes de tecnologias não letais, polícias e forças armadas, principalmente, mantêm estoques regulares deste material e ...",http://www1.folha.uol.com.br/cotidiano/2013/06/1303565-protestos-fazem-comercio-de-armas-nao-letais-bombarem-no-mercado.shtml,2013-06-29
128,18,29.jun.2013 à 0h00,Folha de S.Paulo - Cotidiano,Armas não letais 'bombam' no mercado,"Segundo o diretor de marketing da Condor, Massilon Miranda, ""os clientes de tecnologias não letais, polícias e forças armadas, principalmente, mantêm estoques regulares deste material e ...",http://www1.folha.uol.com.br/fsp/cotidiano/116506-armas-nao-letais-bombam-no-mercado.shtml,2013-06-29
129,138,29.jun.2013 à 0h00,Folha de S.Paulo - Cotidiano,Armas não letais 'bombam' no mercado,"Segundo o diretor de marketing da Condor, Massilon Miranda, ""os clientes de tecnologias não letais, polícias e forças armadas, principalmente, mantêm estoques regulares deste material e ...",http://www1.folha.uol.com.br/fsp/cotidiano/116506-armas-nao-letais-bombam-no-mercado.shtml,2013-06-29
130,233,29.jun.2013 às 3h40,Folha de S.Paulo - Cotidiano,Protestos fazem comércio de armas não letais 'bombarem' no mercado,"Segundo o diretor de marketing da Condor, Massilon Miranda, ""os clientes de tecnologias não letais, polícias e forças armadas, principalmente, mantêm estoques regulares deste material e ...",http://www1.folha.uol.com.br/cotidiano/2013/06/1303565-protestos-fazem-comercio-de-armas-nao-letais-bombarem-no-mercado.shtml,2013-06-29
131,137,29.jun.2013 às 3h40,Folha de S.Paulo - Cotidiano,Protestos fazem comércio de armas não letais 'bombarem' no mercado,"Segundo o diretor de marketing da Condor, Massilon Miranda, ""os clientes de tecnologias não letais, polícias e forças armadas, principalmente, mantêm estoques regulares deste material e ...",http://www1.folha.uol.com.br/cotidiano/2013/06/1303565-protestos-fazem-comercio-de-armas-nao-letais-bombarem-no-mercado.shtml,2013-06-29
132,234,29.jun.2013 à 0h00,Folha de S.Paulo - Cotidiano,Armas não letais 'bombam' no mercado,"Segundo o diretor de marketing da Condor, Massilon Miranda, ""os clientes de tecnologias não letais, polícias e forças armadas, principalmente, mantêm estoques regulares deste material e ...",http://www1.folha.uol.com.br/fsp/cotidiano/116506-armas-nao-letais-bombam-no-mercado.shtml,2013-06-29
133,162,29.jun.2013 à 0h00,Folha de S.Paulo - Cotidiano,Armas não letais 'bombam' no mercado,"Segundo o diretor de marketing da Condor, Massilon Miranda, ""os clientes de tecnologias não letais, polícias e forças armadas, principalmente, mantêm estoques regulares deste material e ...",http://www1.folha.uol.com.br/fsp/cotidiano/116506-armas-nao-letais-bombam-no-mercado.shtml,2013-06-29
134,41,29.jun.2013 às 3h40,Folha de S.Paulo - Cotidiano,Protestos fazem comércio de armas não letais 'bombarem' no mercado,"Segundo o diretor de marketing da Condor, Massilon Miranda, ""os clientes de tecnologias não letais, polícias e forças armadas, principalmente, mantêm estoques regulares deste material e ...",http://www1.folha.uol.com.br/cotidiano/2013/06/1303565-protestos-fazem-comercio-de-armas-nao-letais-bombarem-no-mercado.shtml,2013-06-29
135,89,29.jun.2013 às 3h40,Folha de S.Paulo - Cotidiano,Protestos fazem comércio de armas não letais 'bombarem' no mercado,"Segundo o diretor de marketing da Condor, Massilon Miranda, ""os clientes de tecnologias não letais, polícias e forças armadas, principalmente, mantêm estoques regulares deste material e ...",http://www1.folha.uol.com.br/cotidiano/2013/06/1303565-protestos-fazem-comercio-de-armas-nao-letais-bombarem-no-mercado.shtml,2013-06-29
136,66,29.jun.2013 à 0h00,Folha de S.Paulo - Cotidiano,Armas não letais 'bombam' no mercado,"Segundo o diretor de marketing da Condor, Massilon Miranda, ""os clientes de tecnologias não letais, polícias e forças armadas, principalmente, mantêm estoques regulares deste material e ...",http://www1.folha.uol.com.br/fsp/cotidiano/116506-armas-nao-letais-bombam-no-mercado.shtml,2013-06-29
137,114,29.jun.2013 à 0h00,Folha de S.Paulo - Cotidiano,Armas não letais 'bombam' no mercado,"Segundo o diretor de marketing da Condor, Massilon Miranda, ""os clientes de tecnologias não letais, polícias e forças armadas, principalmente, mantêm estoques regulares deste material e ...",http://www1.folha.uol.com.br/fsp/cotidiano/116506-armas-nao-letais-bombam-no-mercado.shtml,2013-06-29
138,185,29.jun.2013 às 3h40,Folha de S.Paulo - Cotidiano,Protestos fazem comércio de armas não letais 'bombarem' no mercado,"Segundo o diretor de marketing da Condor, Massilon Miranda, ""os clientes de tecnologias não letais, polícias e forças armadas, principalmente, mantêm estoques regulares deste material e ...",http://www1.folha.uol.com.br/cotidiano/2013/06/1303565-protestos-fazem-comercio-de-armas-nao-letais-bombarem-no-mercado.shtml,2013-06-29
139,209,29.jun.2013 às 3h40,Folha de S.Paulo - Cotidiano,Protestos fazem comércio de armas não letais 'bombarem' no mercado,"Segundo o diretor de marketing da Condor, Massilon Miranda, ""os clientes de tecnologias não letais, polícias e forças armadas, principalmente, mantêm estoques regulares deste material e ...",http://www1.folha.uol.com.br/cotidiano/2013/06/1303565-protestos-fazem-comercio-de-armas-nao-letais-bombarem-no-mercado.shtml,2013-06-29
