,index,date,name,title_text,content_text,link,date_b
214,194,28.dez.2016 às 21h17,Folha de S.Paulo - Cotidiano,Assassinos de ambulante terão proteção especial em cadeia de SP,"Segundo a Secretaria da Segurança, o disparo foi com munição não letal, ""cuja função é, com o barulho, impedir a confusão generalizada"". Ninguém se feriu, diz a pasta. ...",http://www1.folha.uol.com.br/cotidiano/2016/12/1845389-assassinos-de-ambulante-terao-protecao-especial-em-cadeia-de-sp.shtml,2016-12-28
215,146,28.dez.2016 às 21h17,Folha de S.Paulo - Cotidiano,Assassinos de ambulante terão proteção especial em cadeia de SP,"Segundo a Secretaria da Segurança, o disparo foi com munição não letal, ""cuja função é, com o barulho, impedir a confusão generalizada"". Ninguém se feriu, diz a pasta. ...",http://www1.folha.uol.com.br/cotidiano/2016/12/1845389-assassinos-de-ambulante-terao-protecao-especial-em-cadeia-de-sp.shtml,2016-12-28
216,98,28.dez.2016 às 21h17,Folha de S.Paulo - Cotidiano,Assassinos de ambulante terão proteção especial em cadeia de SP,"Segundo a Secretaria da Segurança, o disparo foi com munição não letal, ""cuja função é, com o barulho, impedir a confusão generalizada"". Ninguém se feriu, diz a pasta. ...",http://www1.folha.uol.com.br/cotidiano/2016/12/1845389-assassinos-de-ambulante-terao-protecao-especial-em-cadeia-de-sp.shtml,2016-12-28
217,74,28.dez.2016 às 21h17,Folha de S.Paulo - Cotidiano,Assassinos de ambulante terão proteção especial em cadeia de SP,"Segundo a Secretaria da Segurança, o disparo foi com munição não letal, ""cuja função é, com o barulho, impedir a confusão generalizada"". Ninguém se feriu, diz a pasta. ...",http://www1.folha.uol.com.br/cotidiano/2016/12/1845389-assassinos-de-ambulante-terao-protecao-especial-em-cadeia-de-sp.shtml,2016-12-28
218,218,28.dez.2016 às 21h17,Folha de S.Paulo - Cotidiano,Assassinos de ambulante terão proteção especial em cadeia de SP,"Segundo a Secretaria da Segurança, o disparo foi com munição não letal, ""cuja função é, com o barulho, impedir a confusão generalizada"". Ninguém se feriu, diz a pasta. ...",http://www1.folha.uol.com.br/cotidiano/2016/12/1845389-assassinos-de-ambulante-terao-protecao-especial-em-cadeia-de-sp.shtml,2016-12-28
219,122,28.dez.2016 às 21h17,Folha de S.Paulo - Cotidiano,Assassinos de ambulante terão proteção especial em cadeia de SP,"Segundo a Secretaria da Segurança, o disparo foi com munição não letal, ""cuja função é, com o barulho, impedir a confusão generalizada"". Ninguém se feriu, diz a pasta. ...",http://www1.folha.uol.com.br/cotidiano/2016/12/1845389-assassinos-de-ambulante-terao-protecao-especial-em-cadeia-de-sp.shtml,2016-12-28
220,242,28.dez.2016 às 21h17,Folha de S.Paulo - Cotidiano,Assassinos de ambulante terão proteção especial em cadeia de SP,"Segundo a Secretaria da Segurança, o disparo foi com munição não letal, ""cuja função é, com o barulho, impedir a confusão generalizada"". Ninguém se feriu, diz a pasta. ...",http://www1.folha.uol.com.br/cotidiano/2016/12/1845389-assassinos-de-ambulante-terao-protecao-especial-em-cadeia-de-sp.shtml,2016-12-28
221,170,28.dez.2016 às 21h17,Folha de S.Paulo - Cotidiano,Assassinos de ambulante terão proteção especial em cadeia de SP,"Segundo a Secretaria da Segurança, o disparo foi com munição não letal, ""cuja função é, com o barulho, impedir a confusão generalizada"". Ninguém se feriu, diz a pasta. ...",http://www1.folha.uol.com.br/cotidiano/2016/12/1845389-assassinos-de-ambulante-terao-protecao-especial-em-cadeia-de-sp.shtml,2016-12-28
222,171,27.set.2016 às 19h52,Folha de S.Paulo - Cotidiano,Entidades atacam e PMs comemoram anulação de julgamento do Carandiru,"""Se tivessem usado munição não letal quem tinha morrido eram os policiais. Um presídio com 8 mil marginais condenados contra 74 policiais. ...",http://www1.folha.uol.com.br/cotidiano/2016/09/1817446-entidades-atacam-e-pms-comemoram-anulacao-de-julgamento-do-carandiru.shtml,2016-09-27
223,195,27.set.2016 às 19h52,Folha de S.Paulo - Cotidiano,Entidades atacam e PMs comemoram anulação de julgamento do Carandiru,"""Se tivessem usado munição não letal quem tinha morrido eram os policiais. Um presídio com 8 mil marginais condenados contra 74 policiais. ...",http://www1.folha.uol.com.br/cotidiano/2016/09/1817446-entidades-atacam-e-pms-comemoram-anulacao-de-julgamento-do-carandiru.shtml,2016-09-27
224,147,27.set.2016 às 19h52,Folha de S.Paulo - Cotidiano,Entidades atacam e PMs comemoram anulação de julgamento do Carandiru,"""Se tivessem usado munição não letal quem tinha morrido eram os policiais. Um presídio com 8 mil marginais condenados contra 74 policiais. ...",http://www1.folha.uol.com.br/cotidiano/2016/09/1817446-entidades-atacam-e-pms-comemoram-anulacao-de-julgamento-do-carandiru.shtml,2016-09-27
225,243,27.set.2016 às 19h52,Folha de S.Paulo - Cotidiano,Entidades atacam e PMs comemoram anulação de julgamento do Carandiru,"""Se tivessem usado munição não letal quem tinha morrido eram os policiais. Um presídio com 8 mil marginais condenados contra 74 policiais. ...",http://www1.folha.uol.com.br/cotidiano/2016/09/1817446-entidades-atacam-e-pms-comemoram-anulacao-de-julgamento-do-carandiru.shtml,2016-09-27
226,219,27.set.2016 às 19h52,Folha de S.Paulo - Cotidiano,Entidades atacam e PMs comemoram anulação de julgamento do Carandiru,"""Se tivessem usado munição não letal quem tinha morrido eram os policiais. Um presídio com 8 mil marginais condenados contra 74 policiais. ...",http://www1.folha.uol.com.br/cotidiano/2016/09/1817446-entidades-atacam-e-pms-comemoram-anulacao-de-julgamento-do-carandiru.shtml,2016-09-27
227,99,27.set.2016 às 19h52,Folha de S.Paulo - Cotidiano,Entidades atacam e PMs comemoram anulação de julgamento do Carandiru,"""Se tivessem usado munição não letal quem tinha morrido eram os policiais. Um presídio com 8 mil marginais condenados contra 74 policiais. ...",http://www1.folha.uol.com.br/cotidiano/2016/09/1817446-entidades-atacam-e-pms-comemoram-anulacao-de-julgamento-do-carandiru.shtml,2016-09-27
228,123,27.set.2016 às 19h52,Folha de S.Paulo - Cotidiano,Entidades atacam e PMs comemoram anulação de julgamento do Carandiru,"""Se tivessem usado munição não letal quem tinha morrido eram os policiais. Um presídio com 8 mil marginais condenados contra 74 policiais. ...",http://www1.folha.uol.com.br/cotidiano/2016/09/1817446-entidades-atacam-e-pms-comemoram-anulacao-de-julgamento-do-carandiru.shtml,2016-09-27
229,172,20.mai.2016 às 2h00,Folha de S.Paulo - Cotidiano,"É difícil policial se conter diante de rojões e cusparadas, diz secretário","A forma de repelir esse distúrbio é com uso de munição não letal, equipamento não letal.


O sr. tem visto abusos?
Não diria abuso. ...",http://www1.folha.uol.com.br/cotidiano/2016/05/1773227-e-dificil-policial-se-conter-diante-de-rojoes-e-cusparadas-diz-secretario.shtml,2016-05-20
230,148,20.mai.2016 às 2h00,Folha de S.Paulo - Cotidiano,"É difícil policial se conter diante de rojões e cusparadas, diz secretário","A forma de repelir esse distúrbio é com uso de munição não letal, equipamento não letal.


O sr. tem visto abusos?
Não diria abuso. ...",http://www1.folha.uol.com.br/cotidiano/2016/05/1773227-e-dificil-policial-se-conter-diante-de-rojoes-e-cusparadas-diz-secretario.shtml,2016-05-20
231,244,20.mai.2016 às 2h00,Folha de S.Paulo - Cotidiano,"É difícil policial se conter diante de rojões e cusparadas, diz secretário","A forma de repelir esse distúrbio é com uso de munição não letal, equipamento não letal.


O sr. tem visto abusos?
Não diria abuso. ...",http://www1.folha.uol.com.br/cotidiano/2016/05/1773227-e-dificil-policial-se-conter-diante-de-rojoes-e-cusparadas-diz-secretario.shtml,2016-05-20
232,196,20.mai.2016 às 2h00,Folha de S.Paulo - Cotidiano,"É difícil policial se conter diante de rojões e cusparadas, diz secretário","A forma de repelir esse distúrbio é com uso de munição não letal, equipamento não letal.


O sr. tem visto abusos?
Não diria abuso. ...",http://www1.folha.uol.com.br/cotidiano/2016/05/1773227-e-dificil-policial-se-conter-diante-de-rojoes-e-cusparadas-diz-secretario.shtml,2016-05-20
233,124,20.mai.2016 às 2h00,Folha de S.Paulo - Cotidiano,"É difícil policial se conter diante de rojões e cusparadas, diz secretário","A forma de repelir esse distúrbio é com uso de munição não letal, equipamento não letal.


O sr. tem visto abusos?
Não diria abuso. ...",http://www1.folha.uol.com.br/cotidiano/2016/05/1773227-e-dificil-policial-se-conter-diante-de-rojoes-e-cusparadas-diz-secretario.shtml,2016-05-20
234,220,20.mai.2016 às 2h00,Folha de S.Paulo - Cotidiano,"É difícil policial se conter diante de rojões e cusparadas, diz secretário","A forma de repelir esse distúrbio é com uso de munição não letal, equipamento não letal.


O sr. tem visto abusos?
Não diria abuso. ...",http://www1.folha.uol.com.br/cotidiano/2016/05/1773227-e-dificil-policial-se-conter-diante-de-rojoes-e-cusparadas-diz-secretario.shtml,2016-05-20
235,246,30.abr.2015 à 0h00,Folha de S.Paulo - Cotidiano,Rio vai acabar com batalhão especializado em protestos,"Só de munição não letal ou produtos químicos o gasto foi de R$ 1 milhão.


O novo grupamento passou a usar capacetes, joelheiras e coletes especiais. ...",http://www1.folha.uol.com.br/fsp/cotidiano/217706-rio-vai-acabar-com-batalhao-especializado-em-protestos.shtml,2015-04-30
236,245,30.abr.2015 às 7h28,Folha de S.Paulo - Cotidiano,Rio vai acabar com batalhão especializado em protestos,"Só de munição não letal ou produtos químicos o gasto foi de R$ 1 milhão.


O novo grupamento passou a usar capacetes, joelheiras e coletes especiais. ...",http://www1.folha.uol.com.br/cotidiano/2015/04/1623039-rio-vai-acabar-com-batalhao-especializado-em-protestos.shtml,2015-04-30
237,149,30.abr.2015 às 7h28,Folha de S.Paulo - Cotidiano,Rio vai acabar com batalhão especializado em protestos,"Só de munição não letal ou produtos químicos o gasto foi de R$ 1 milhão.


O novo grupamento passou a usar capacetes, joelheiras e coletes especiais. ...",http://www1.folha.uol.com.br/cotidiano/2015/04/1623039-rio-vai-acabar-com-batalhao-especializado-em-protestos.shtml,2015-04-30
238,222,30.abr.2015 à 0h00,Folha de S.Paulo - Cotidiano,Rio vai acabar com batalhão especializado em protestos,"Só de munição não letal ou produtos químicos o gasto foi de R$ 1 milhão.


O novo grupamento passou a usar capacetes, joelheiras e coletes especiais. ...",http://www1.folha.uol.com.br/fsp/cotidiano/217706-rio-vai-acabar-com-batalhao-especializado-em-protestos.shtml,2015-04-30
239,221,30.abr.2015 às 7h28,Folha de S.Paulo - Cotidiano,Rio vai acabar com batalhão especializado em protestos,"Só de munição não letal ou produtos químicos o gasto foi de R$ 1 milhão.


O novo grupamento passou a usar capacetes, joelheiras e coletes especiais. ...",http://www1.folha.uol.com.br/cotidiano/2015/04/1623039-rio-vai-acabar-com-batalhao-especializado-em-protestos.shtml,2015-04-30
240,198,30.abr.2015 à 0h00,Folha de S.Paulo - Cotidiano,Rio vai acabar com batalhão especializado em protestos,"Só de munição não letal ou produtos químicos o gasto foi de R$ 1 milhão.


O novo grupamento passou a usar capacetes, joelheiras e coletes especiais. ...",http://www1.folha.uol.com.br/fsp/cotidiano/217706-rio-vai-acabar-com-batalhao-especializado-em-protestos.shtml,2015-04-30
241,197,30.abr.2015 às 7h28,Folha de S.Paulo - Cotidiano,Rio vai acabar com batalhão especializado em protestos,"Só de munição não letal ou produtos químicos o gasto foi de R$ 1 milhão.


O novo grupamento passou a usar capacetes, joelheiras e coletes especiais. ...",http://www1.folha.uol.com.br/cotidiano/2015/04/1623039-rio-vai-acabar-com-batalhao-especializado-em-protestos.shtml,2015-04-30
242,174,30.abr.2015 à 0h00,Folha de S.Paulo - Cotidiano,Rio vai acabar com batalhão especializado em protestos,"Só de munição não letal ou produtos químicos o gasto foi de R$ 1 milhão.


O novo grupamento passou a usar capacetes, joelheiras e coletes especiais. ...",http://www1.folha.uol.com.br/fsp/cotidiano/217706-rio-vai-acabar-com-batalhao-especializado-em-protestos.shtml,2015-04-30
243,173,30.abr.2015 às 7h28,Folha de S.Paulo - Cotidiano,Rio vai acabar com batalhão especializado em protestos,"Só de munição não letal ou produtos químicos o gasto foi de R$ 1 milhão.


O novo grupamento passou a usar capacetes, joelheiras e coletes especiais. ...",http://www1.folha.uol.com.br/cotidiano/2015/04/1623039-rio-vai-acabar-com-batalhao-especializado-em-protestos.shtml,2015-04-30
244,223,22.jun.2014 à 0h00,Folha de S.Paulo - Esporte,Brasileiros e argentinos brigam em bairro boêmio de Belo Horizonte,Os policiais usaram munição não letal para dispersar o tumulto. ...,http://www1.folha.uol.com.br/fsp/esporte/172376-brasileiros-e-argentinos-brigam-em-bairro-boemio-de-belo-horizonte.shtml,2014-06-22
245,199,22.jun.2014 à 0h00,Folha de S.Paulo - Esporte,Brasileiros e argentinos brigam em bairro boêmio de Belo Horizonte,Os policiais usaram munição não letal para dispersar o tumulto. ...,http://www1.folha.uol.com.br/fsp/esporte/172376-brasileiros-e-argentinos-brigam-em-bairro-boemio-de-belo-horizonte.shtml,2014-06-22
246,247,22.jun.2014 à 0h00,Folha de S.Paulo - Esporte,Brasileiros e argentinos brigam em bairro boêmio de Belo Horizonte,Os policiais usaram munição não letal para dispersar o tumulto. ...,http://www1.folha.uol.com.br/fsp/esporte/172376-brasileiros-e-argentinos-brigam-em-bairro-boemio-de-belo-horizonte.shtml,2014-06-22
247,224,21.jun.2014 às 17h51,Folha de S.Paulo - Folha na Copa,Polícia prende 19 argentinos e identifica dois barras bravas,"Os policiais usaram munição não letal para dispersar o tumulto. Entre os feridos, estão quatro brasileiros, três argentinos e um colombiano. ...",http://www1.folha.uol.com.br/esporte/folhanacopa/2014/06/1474306-policia-prende-19-argentinos-suspeitos-de-serem-barras-bravas.shtml,2014-06-21
248,248,21.jun.2014 às 17h51,Folha de S.Paulo - Folha na Copa,Polícia prende 19 argentinos e identifica dois barras bravas,"Os policiais usaram munição não letal para dispersar o tumulto. Entre os feridos, estão quatro brasileiros, três argentinos e um colombiano. ...",http://www1.folha.uol.com.br/esporte/folhanacopa/2014/06/1474306-policia-prende-19-argentinos-suspeitos-de-serem-barras-bravas.shtml,2014-06-21
249,249,10.jun.2014 às 14h49,Folha de S.Paulo - Poder,Exército reforça segurança nas cidades-sede para conter distúrbios civis,"Não há dúvida de que eles utilizarão munição não letal [caso a força seja empregada em distúrbios civis]"", disse o general, na manhã desta terça-feira (10), em coletiva realizada no CAM ...",http://www1.folha.uol.com.br/poder/2014/06/1467945-exercito-investe-r-70-milhoes-em-armamento-menos-letal-para-a-copa.shtml,2014-06-10
